INFO  2018-07-29 22:32:57,659 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.categories.js was not modified
INFO  2018-07-29 22:32:57,666 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/push.js/push.js was not modified
INFO  2018-07-29 22:32:57,671 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.time.js?v=pYLIMq3HE4prBar2HxbrrCdHAfG-Sv6nfnOaHDS5xBo  
INFO  2018-07-29 22:32:57,687 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 20.3667ms 304 application/javascript
INFO  2018-07-29 22:32:57,694 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.time.js was not modified
INFO  2018-07-29 22:32:57,719 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-sparkline/dist/jquery.sparkline.js?v=k0LZZpXY4vJp6vbA5CL5bb20Ou0IO3Shz-J6U6Vq56c  
INFO  2018-07-29 22:32:57,724 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 33.2377ms 304 application/javascript
INFO  2018-07-29 22:32:57,729 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-sparkline/dist/jquery.sparkline.js was not modified
INFO  2018-07-29 22:32:57,742 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 553.8929ms 304 application/javascript
INFO  2018-07-29 22:32:57,750 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 41.8854ms 304 application/javascript
INFO  2018-07-29 22:32:57,752 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Home/Index.js?v=tRGDdqeVjO63iaO1qvGPpKF2NuT2riEOyYovlY_otk0  
INFO  2018-07-29 22:32:57,759 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/raphael/raphael.js?v=MPXjTSEImVJI1834JAHubdK7Lts1VTUPJmCQ9zKAjyA  
INFO  2018-07-29 22:32:57,761 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Home/Index.js was not modified
INFO  2018-07-29 22:32:57,763 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.js?v=jOYc7_5N1zFKt3qTihQ-9Kc0wjSMXkAeHUXNyvn8sYo  
INFO  2018-07-29 22:32:57,766 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.4827ms 304 application/javascript
INFO  2018-07-29 22:32:57,771 [19   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/raphael/raphael.js was not modified
INFO  2018-07-29 22:32:57,807 [23   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_Layout.js was not modified
INFO  2018-07-29 22:32:57,840 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 353.6196ms 304 application/javascript
INFO  2018-07-29 22:32:57,845 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 698.6806ms 304 application/javascript
INFO  2018-07-29 22:32:57,858 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-07-29 22:32:57,871 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636685003152189288  
INFO  2018-07-29 22:32:57,880 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 24.8218ms 404 
INFO  2018-07-29 22:32:57,888 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-07-29 22:32:57,894 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-07-29 22:32:57,975 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 77.2006ms.
INFO  2018-07-29 22:32:57,978 [24   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-07-29 22:32:57,982 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 90.2932ms
INFO  2018-07-29 22:32:58,007 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 814.1725ms 200 application/x-javascript; charset=utf-8
INFO  2018-07-29 22:32:58,031 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2018-07-29 22:32:58,100 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 74.6791ms 200 application/json
INFO  2018-07-29 22:32:58,221 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=P8pp-bWswcqOy53yG8UWDg  
INFO  2018-07-29 22:32:58,661 [6    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2018-07-29 22:32:58,728 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"P8pp-bWswcqOy53yG8UWDg","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2018-07-29T22:32:58.7120535+08:00","Properties":{}}
DEBUG 2018-07-29 22:32:58,825 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: P8pp-bWswcqOy53yG8UWDg
INFO  2018-07-29 22:33:02,841 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Persons  
INFO  2018-07-29 22:33:02,854 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Persons", area = ""}. Executing action MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc)
WARN  2018-07-29 22:33:03,237 [24   ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 89
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Validation\AbpValidationActionFilter.cs:line 35
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
WARN  2018-07-29 22:33:03,241 [24   ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2018-07-29 22:33:03,241 [24   ] Mvc.ExceptionHandling.AbpExceptionFilter - The field MaxResultCount must be between 1 and 500. (MaxResultCount)
INFO  2018-07-29 22:33:03,250 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc) in 394.2874ms
ERROR 2018-07-29 22:33:03,469 [24   ] nostics.DeveloperExceptionPageMiddleware - An unhandled exception has occurred while executing the request.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 89
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Validation\AbpValidationActionFilter.cs:line 35
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Rethrow(ExceptionContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextResourceFilter()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Rethrow(ResourceExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeFilterPipelineAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeAsync()
   at Microsoft.AspNetCore.Builder.RouterMiddleware.Invoke(HttpContext httpContext)
   at Microsoft.AspNetCore.Builder.RouterMiddleware.Invoke(HttpContext httpContext)
   at MPACore.PhoneBook.Authentication.JwtBearer.JwtTokenMiddleware.<>c__DisplayClass0_0.<<UseJwtTokenMiddleware>b__0>d.MoveNext() in D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Core\Authentication\JwtBearer\JwtTokenMiddleware.cs:line 22
--- End of stack trace from previous location where exception was thrown ---
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware.Invoke(HttpContext context)
INFO  2018-07-29 22:33:03,662 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 821.4516ms 500 text/html; charset=utf-8
DEBUG 2018-07-29 22:33:03,779 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: P8pp-bWswcqOy53yG8UWDg
INFO  2018-07-29 22:33:03,802 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5639.3867ms 101 
INFO  2018-07-29 22:33:37,013 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Persons?SkipCount=0&MaxResultCount=20  
INFO  2018-07-29 22:33:37,026 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Persons", area = ""}. Executing action MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc)
INFO  2018-07-29 22:33:37,037 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc) with arguments (MPACore.PhoneBook.PhoneBook.Dto.GetPersonInput) - Validation state: Valid
INFO  2018-07-29 22:33:52,726 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 15687.2765ms.
INFO  2018-07-29 22:33:52,764 [26   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2018-07-29 22:33:52,835 [26   ] naries.DictionaryBasedLocalizationSource - Can not find 'Address' in localization source 'PhoneBook'!
WARN  2018-07-29 22:33:52,837 [26   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreationTime' in localization source 'PhoneBook'!
WARN  2018-07-29 22:33:52,842 [26   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreatePerson' in localization source 'PhoneBook'!
WARN  2018-07-29 22:33:52,860 [26   ] naries.DictionaryBasedLocalizationSource - Can not find 'Address' in localization source 'PhoneBook'!
INFO  2018-07-29 22:33:52,929 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 192.9504ms.
INFO  2018-07-29 22:33:52,936 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc) in 15902.8528ms
INFO  2018-07-29 22:33:53,026 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15928.878ms 200 text/html; charset=utf-8
INFO  2018-07-29 22:33:53,033 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-07-29 22:33:53,043 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.9009ms 404 
INFO  2018-07-29 22:33:53,053 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636685003152189288  
INFO  2018-07-29 22:33:53,073 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-07-29 22:33:53,079 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636685003152189288  
INFO  2018-07-29 22:33:53,082 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Persons/Index.js?v=vRDadQWNDoNfKO6UkLzQEOynOVBok3Jz-sBh14cFd9M  
INFO  2018-07-29 22:33:53,083 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-07-29 22:33:53,093 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-07-29 22:33:53,100 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-07-29 22:33:53,107 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 17.0508ms.
INFO  2018-07-29 22:33:53,123 [26   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-07-29 22:33:53,145 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 50.6102ms
INFO  2018-07-29 22:33:53,154 [32   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Persons/Index.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\view-resources\Views\Persons\Index.js'
INFO  2018-07-29 22:33:53,192 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 95.787ms 200 application/x-javascript
INFO  2018-07-29 22:33:53,201 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 91.0476ms 200 application/javascript
INFO  2018-07-29 22:33:53,230 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 127.8509ms.
INFO  2018-07-29 22:33:53,232 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-07-29 22:33:53,234 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 139.2236ms
INFO  2018-07-29 22:33:53,241 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 164.8316ms 200 application/x-javascript; charset=utf-8
INFO  2018-07-29 22:33:53,331 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-07-29 22:33:53,416 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 29.1179ms 404 
INFO  2018-07-29 22:33:53,511 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2018-07-29 22:33:53,590 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 28.012ms 200 application/json
INFO  2018-07-29 22:33:53,661 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=9SU6WN6JVbOlDJUaKnbNhw  
INFO  2018-07-29 22:33:53,701 [32   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2018-07-29 22:33:53,718 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"9SU6WN6JVbOlDJUaKnbNhw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2018-07-29T22:33:53.7025652+08:00","Properties":{}}
DEBUG 2018-07-29 22:33:53,719 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 9SU6WN6JVbOlDJUaKnbNhw
INFO  2018-07-29 22:34:02,132 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/signalr-client/signalr.min.js.map  
INFO  2018-07-29 22:34:02,229 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 109.5442ms 404 
INFO  2018-07-29 22:34:02,264 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap-select/dist/css/bootstrap-select.css.map  
INFO  2018-07-29 22:34:02,267 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap/dist/css/bootstrap.css.map  
INFO  2018-07-29 22:34:02,309 [27   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/bootstrap-select/dist/css/bootstrap-select.css.map'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\bootstrap-select\dist\css\bootstrap-select.css.map'
INFO  2018-07-29 22:34:02,342 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 47.508ms 200 text/plain
INFO  2018-07-29 22:34:02,408 [31   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/bootstrap/dist/css/bootstrap.css.map'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\bootstrap\dist\css\bootstrap.css.map'
INFO  2018-07-29 22:34:02,418 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 146.2474ms 200 text/plain
INFO  2018-07-29 22:34:15,722 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/Person/CreateOrUpdatePersonAsync application/json 71
INFO  2018-07-29 22:34:15,742 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "CreateOrUpdatePersonAsync", controller = "Person"}. Executing action MPACore.PhoneBook.PhoneBook.PersonAppService.CreateOrUpdatePersonAsync (MPACore.PhoneBook.Application)
WARN  2018-07-29 22:34:15,813 [26   ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 89
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Validation\AbpValidationActionFilter.cs:line 35
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
WARN  2018-07-29 22:34:15,815 [26   ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2018-07-29 22:34:15,815 [26   ] Mvc.ExceptionHandling.AbpExceptionFilter - The EmailAddress field is not a valid e-mail address. (PersonEditDto.EmailAddress)
INFO  2018-07-29 22:34:15,848 [26   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-07-29 22:34:15,874 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MPACore.PhoneBook.PhoneBook.PersonAppService.CreateOrUpdatePersonAsync (MPACore.PhoneBook.Application) in 128.8084ms
INFO  2018-07-29 22:34:15,888 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 166.5163ms 400 application/json; charset=utf-8
INFO  2018-07-29 22:34:19,695 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/Person/CreateOrUpdatePersonAsync application/json 71
INFO  2018-07-29 22:34:19,705 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "CreateOrUpdatePersonAsync", controller = "Person"}. Executing action MPACore.PhoneBook.PhoneBook.PersonAppService.CreateOrUpdatePersonAsync (MPACore.PhoneBook.Application)
WARN  2018-07-29 22:34:19,727 [30   ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 89
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Validation\AbpValidationActionFilter.cs:line 35
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
WARN  2018-07-29 22:34:19,728 [30   ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2018-07-29 22:34:19,728 [30   ] Mvc.ExceptionHandling.AbpExceptionFilter - The EmailAddress field is not a valid e-mail address. (PersonEditDto.EmailAddress)
INFO  2018-07-29 22:34:19,735 [30   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-07-29 22:34:19,741 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MPACore.PhoneBook.PhoneBook.PersonAppService.CreateOrUpdatePersonAsync (MPACore.PhoneBook.Application) in 29.8738ms
INFO  2018-07-29 22:34:19,786 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 51.82ms 400 application/json; charset=utf-8
INFO  2018-07-29 22:36:16,725 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/Person/CreateOrUpdatePersonAsync application/json 71
INFO  2018-07-29 22:36:16,734 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "CreateOrUpdatePersonAsync", controller = "Person"}. Executing action MPACore.PhoneBook.PhoneBook.PersonAppService.CreateOrUpdatePersonAsync (MPACore.PhoneBook.Application)
WARN  2018-07-29 22:36:16,755 [27   ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
